batch,first,second,inst_code,inst,major_code,major,plan_num
本科提前批,物理,化,J013,陆军军事交通学院(J013),03,航海技术,6
本科提前批,物理,化,J013,陆军军事交通学院(J013),04,轮机工程,2
本科提前批,物理,化,J007,陆军炮兵防空兵学院(J007),04,电气工程及其自动化,1
本科提前批,物理,化,J007,陆军炮兵防空兵学院(J007),05,通信工程,1
本科提前批,物理,化,J007,陆军炮兵防空兵学院(J007),06,通信工程,1
本科提前批,物理,化,J007,陆军炮兵防空兵学院(J007),07,信息工程,1
本科提前批,物理,化,J007,陆军炮兵防空兵学院(J007),08,信息工程,1
本科提前批,物理,化,J007,陆军炮兵防空兵学院(J007),09,计算机科学与技术,1
本科提前批,物理,化,J007,陆军炮兵防空兵学院(J007),10,计算机科学与技术,1
本科提前批,物理,化,J007,陆军炮兵防空兵学院(J007),11,武器系统与工程,1
本科提前批,物理,化,J007,陆军炮兵防空兵学院(J007),12,弹药工程与爆炸技术,2
本科提前批,物理,化,4325,南方科技大学(4325),01,物理学,30
本科提前批,物理,化,J040,武警警官学院(J040),12,指挥信息系统工程,1
本科提前批,物理,化,J040,武警警官学院(J040),13,指挥信息系统工程,1
本科提前批,物理,化,J040,武警警官学院(J040),14,指挥信息系统工程,1
本科提前批,物理,政,P042,国际关系学院(P042),W4,国际政治,1
本科提前批,物理,政,0042,国际关系学院(0042),4W,国际政治,1
本科提前批,物理,政,1432,辽宁警察学院(1432),1B,治安学,56
本科提前批,物理,政,1432,辽宁警察学院(1432),1C,侦查学,38
本科提前批,物理,政,1432,辽宁警察学院(1432),1D,经济犯罪侦查,35
本科提前批,物理,政,1432,辽宁警察学院(1432),1E,犯罪学,31
本科提前批,物理,政,1432,辽宁警察学院(1432),1F,警务指挥与战术,34
本科提前批,物理,政,P432,辽宁警察学院(P432),2B,治安学,6
本科提前批,物理,政,P432,辽宁警察学院(P432),2C,侦查学,5
本科提前批,物理,政,P432,辽宁警察学院(P432),2D,经济犯罪侦查,4
本科提前批,物理,政,P432,辽宁警察学院(P432),2E,犯罪学,4
本科提前批,物理,政,P432,辽宁警察学院(P432),2F,警务指挥与战术,4
本科提前批,物理,政,Q432,辽宁警察学院(Q432),3C,侦查学,1
本科提前批,物理,政,1466,南京警察学院(1466),05,侦查学,1
本科提前批,物理,政,0635,西南大学(0635),41,思想政治教育,1
本科提前批,物理,政,1392,云南警官学院(1392),A5,禁毒学,7
本科提前批,物理,政,1483,浙江警察学院(1483),12,涉外警务,6
本科提前批,物理,政,P483,浙江警察学院(P483),13,涉外警务,1
本科提前批,物理,政,2735,郑州警察学院(2735),01,治安学,4
本科提前批,物理,政,2735,郑州警察学院(2735),03,侦查学,6
本科提前批,物理,政,2735,郑州警察学院(2735),05,公安管理学,3
本科提前批,物理,政,2735,郑州警察学院(2735),07,警务指挥与战术,2
本科提前批,物理,政,2735,郑州警察学院(2735),09,铁路警务,3
本科提前批,物理,政,0041,中国人民公安大学(0041),11,治安学,3
本科提前批,物理,政,0041,中国人民公安大学(0041),12,治安学,1
本科提前批,物理,政,0041,中国人民公安大学(0041),13,侦查学,3
本科提前批,物理,政,0041,中国人民公安大学(0041),14,公安情报学,2
本科提前批,物理,政,0041,中国人民公安大学(0041),15,犯罪学,1
本科提前批,物理,政,0041,中国人民公安大学(0041),16,公安管理学,2
本科提前批,物理,政,P041,中国人民公安大学(P041),21,治安学,1
本科提前批,物理,政,P041,中国人民公安大学(P041),23,侦查学,1
本科提前批,物理,政,P105,中国人民警察大学(P105),2L,公安情报学,1
本科提前批,物理,政,1105,中国人民警察大学(1105),1G,移民管理,3
本科提前批,物理,政,1105,中国人民警察大学(1105),1K,警务指挥与战术,3
本科提前批,物理,政,1105,中国人民警察大学(1105),1L,公安情报学,3
本科提前批,物理,政,1105,中国人民警察大学(1105),1P,公安政治工作,1
本科提前批,物理,政,0175,中国刑事警察学院(0175),A3,治安学,2
本科提前批,物理,政,0175,中国刑事警察学院(0175),B3,侦查学,4
本科提前批,物理,不限,0030,北京外国语大学(0030),14,俄语,2
本科提前批,物理,不限,0030,北京外国语大学(0030),23,阿拉伯语,1
本科提前批,物理,不限,0030,北京外国语大学(0030),26,波斯语,1
本科提前批,物理,不限,0030,北京外国语大学(0030),28,朝鲜语,1
本科提前批,物理,不限,0030,北京外国语大学(0030),30,柬埔寨语,1
本科提前批,物理,不限,0030,北京外国语大学(0030),32,乌尔都语,1
本科提前批,物理,不限,0030,北京外国语大学(0030),35,波兰语,1
本科提前批,物理,不限,0032,北京语言大学(0032),17,日语,1
本科提前批,物理,不限,0032,北京语言大学(0032),19,朝鲜语,1
本科提前批,物理,不限,0032,北京语言大学(0032),24,意大利语,1
本科提前批,物理,不限,0032,北京语言大学(0032),39,阿拉伯语,1
本科提前批,物理,不限,0032,北京语言大学(0032),3B,俄语,1
本科提前批,物理,不限,0032,北京语言大学(0032),3C,法语,1
本科提前批,物理,不限,0145,东北大学(0145),1A,经济管理试验班,10
本科提前批,物理,不限,0145,东北大学(0145),1X,建筑类,10
本科提前批,物理,不限,0200,东北师范大学(0200),A1,小学教育,2
本科提前批,物理,不限,0200,东北师范大学(0200),A5,英语,4
本科提前批,物理,不限,0200,东北师范大学(0200),AE,学前教育,1
本科提前批,物理,不限,0200,东北师范大学(0200),AF,心理学,4
本科提前批,物理,不限,J002,国防科技大学(J002),48,管理科学与工程类,4
本科提前批,物理,不限,J002,国防科技大学(J002),49,大数据管理与应用,3
本科提前批,物理,不限,JV02,国防科技大学(JV02),53,大数据管理与应用,1
本科提前批,物理,不限,P042,国际关系学院(P042),W1,国际经济与贸易,1
本科提前批,物理,不限,P042,国际关系学院(P042),W8,日语,1
本科提前批,物理,不限,0042,国际关系学院(0042),1W,国际经济与贸易,1
本科提前批,物理,不限,0042,国际关系学院(0042),8W,日语,1
本科提前批,物理,不限,JV19,海军航空大学(JV19),10,无人系统工程,2
本科提前批,物理,不限,J019,海军航空大学(J019),08,无人系统工程,1
本科提前批,物理,不限,J020,海军军医大学(J020),07,公共事业管理,1
本科提前批,物理,不限,4172,海南科技职业大学(4172),1N,航海技术,2
本科提前批,物理,不限,4172,海南科技职业大学(4172),1P,轮机工程技术,2
本科提前批,物理,不限,0212,黑龙江大学(0212),21,朝鲜语,2
本科提前批,物理,不限,0212,黑龙江大学(0212),E6,日语,2
本科提前批,物理,不限,0511,华中师范大学(0511),02,特殊教育,2
本科提前批,物理,不限,0511,华中师范大学(0511),04,心理学,2
本科提前批,物理,不限,0511,华中师范大学(0511),32,教育技术学,1
本科提前批,物理,不限,0511,华中师范大学(0511),33,科学教育,3
本科提前批,物理,不限,J034,火箭军工程大学(J034),08,目标工程,1
本科提前批,物理,不限,J034,火箭军工程大学(J034),09,火力指挥与控制工程,1
本科提前批,物理,不限,J034,火箭军工程大学(J034),10,指挥信息系统工程,1
本科提前批,物理,不限,J034,火箭军工程大学(J034),11,导弹工程,2
本科提前批,物理,不限,J034,火箭军工程大学(J034),12,测控工程,2
本科提前批,物理,不限,JV34,火箭军工程大学(JV34),14,火力指挥与控制工程,1
本科提前批,物理,不限,JV34,火箭军工程大学(JV34),15,侦测工程,1
本科提前批,物理,不限,6406,昆山杜克大学(6406),08,心理学,1
本科提前批,物理,不限,J010,陆军边海防学院(J010),02,作战指挥,2
本科提前批,物理,不限,J010,陆军边海防学院(J010),03,火力指挥与控制工程,2
本科提前批,物理,不限,J010,陆军边海防学院(J010),04,指挥信息系统工程,1
本科提前批,物理,不限,J005,陆军步兵学院(J005),02,作战指挥,8
本科提前批,物理,不限,J004,陆军工程大学(J004),18,无人系统工程,3
本科提前批,物理,不限,J004,陆军工程大学(J004),19,无人系统工程,1
本科提前批,物理,不限,J004,陆军工程大学(J004),20,大数据工程,1
本科提前批,物理,不限,J004,陆军工程大学(J004),21,地雷爆破与破障工程,2
本科提前批,物理,不限,J004,陆军工程大学(J004),22,国防工程及其智能化,1
本科提前批,物理,不限,J004,陆军工程大学(J004),23,国防工程及其智能化,1
本科提前批,物理,不限,J004,陆军工程大学(J004),24,无人装备工程,1
本科提前批,物理,不限,J004,陆军工程大学(J004),25,伪装与防护工程,1
本科提前批,物理,不限,JV04,陆军工程大学(JV04),27,大数据工程,1
本科提前批,物理,不限,JV13,陆军军事交通学院(JV13),08,军事交通工程,1
本科提前批,物理,不限,JV13,陆军军事交通学院(JV13),09,物流管理与工程类,2
本科提前批,物理,不限,J007,陆军炮兵防空兵学院(J007),14,无人系统工程,1
本科提前批,物理,不限,J007,陆军炮兵防空兵学院(J007),15,指挥信息系统工程,1
本科提前批,物理,不限,J007,陆军炮兵防空兵学院(J007),16,雷达工程,1
本科提前批,物理,不限,J007,陆军炮兵防空兵学院(J007),17,雷达工程,1
本科提前批,物理,不限,J007,陆军炮兵防空兵学院(J007),18,导弹工程,2
本科提前批,物理,不限,J014,陆军勤务学院(J014),03,管理科学与工程类,1
本科提前批,物理,不限,J014,陆军勤务学院(J014),04,管理科学与工程类,2
本科提前批,物理,不限,J014,陆军勤务学院(J014),05,财务管理,1
本科提前批,物理,不限,J014,陆军勤务学院(J014),06,财务管理,1
本科提前批,物理,不限,J014,陆军勤务学院(J014),07,审计学,1
本科提前批,物理,不限,J014,陆军勤务学院(J014),08,审计学,1
本科提前批,物理,不限,J014,陆军勤务学院(J014),09,物流管理与工程类,1
本科提前批,物理,不限,J009,陆军特种作战学院(J009),01,侦察情报,5
本科提前批,物理,不限,J006,陆军装甲兵学院(J006),06,作战指挥,3
本科提前批,物理,不限,0718,陕西师范大学(0718),08,教育技术学,3
本科提前批,物理,不限,0274,上海海关学院(0274),01,海关管理,5
本科提前批,物理,不限,0274,上海海关学院(0274),0M,海关检验检疫安全,4
本科提前批,物理,不限,0274,上海海关学院(0274),14,海关嵇查,2
本科提前批,物理,不限,P274,上海海关学院(P274),AB,海关管理,2
本科提前批,物理,不限,P274,上海海关学院(P274),AC,海关检验检疫安全,1
本科提前批,物理,不限,6404,上海纽约大学(6404),02,自然科学试验班,
本科提前批,物理,不限,0271,上海外国语大学(0271),14,朝鲜语,1
本科提前批,物理,不限,0271,上海外国语大学(0271),17,日语,2
本科提前批,物理,不限,0271,上海外国语大学(0271),18,语言学,2
本科提前批,物理,不限,0650,四川外国语大学(0650),12,德语,1
本科提前批,物理,不限,0650,四川外国语大学(0650),13,法语,1
本科提前批,物理,不限,0650,四川外国语大学(0650),17,西班牙语,1
本科提前批,物理,不限,0650,四川外国语大学(0650),27,朝鲜语,1
本科提前批,物理,不限,0040,外交学院(0040),19,法学,1
本科提前批,物理,不限,0040,外交学院(0040),20,国际经济与贸易,1
本科提前批,物理,不限,0040,外交学院(0040),21,金融学,2
本科提前批,物理,不限,J044,武警海警学院(J044),04,作战指挥,4
本科提前批,物理,不限,J044,武警海警学院(J044),05,作战指挥,3
本科提前批,物理,不限,J044,武警海警学院(J044),06,侦察情报,1
本科提前批,物理,不限,JV44,武警海警学院(JV44),07,法学,1
本科提前批,物理,不限,J040,武警警官学院(J040),02,哲学,1
本科提前批,物理,不限,J040,武警警官学院(J040),03,法学,2
本科提前批,物理,不限,J040,武警警官学院(J040),04,法学,1
本科提前批,物理,不限,J040,武警警官学院(J040),05,中国语言文学类,1
本科提前批,物理,不限,J040,武警警官学院(J040),06,应用心理学,1
本科提前批,物理,不限,J040,武警警官学院(J040),08,作战指挥,1
本科提前批,物理,不限,J040,武警警官学院(J040),09,作战指挥,1
本科提前批,物理,不限,J040,武警警官学院(J040),10,作战指挥,1
本科提前批,物理,不限,0635,西南大学(0635),21,英语,1
本科提前批,物理,不限,0635,西南大学(0635),91,学前教育,1
本科提前批,物理,不限,X006,香港城市大学(X006),01,商学院,1
本科提前批,物理,不限,X006,香港城市大学(X006),03,工学院,1
本科提前批,物理,不限,X006,香港城市大学(X006),04,工学院,1
