batch,first,second,inst_code,inst,major_code,major,plan_num
本科批(三),物理,化学,1641,江苏海洋大学(江苏，公办),13,土木工程,3
本科批(三),物理,化学,1641,江苏海洋大学(江苏，公办),22,安全工程,1
本科批(三),物理,化学,1641,江苏海洋大学(江苏，公办),23,高分子材料与工程(不招色弱色盲考生),1
本科批(三),物理,化学,1641,江苏海洋大学(江苏，公办),24,化学工程与工艺(不招色弱色盲考生),1
本科批(三),物理,化学,1641,江苏海洋大学(江苏，公办),25,环境工程(不招色弱色盲考生),2
本科批(三),物理,化学,1641,江苏海洋大学(江苏，公办),26,生物工程(不招色弱色盲考生),2
本科批(三),物理,化学,1641,江苏海洋大学(江苏，公办),27,食品科学与工程(不招色弱色盲考生),1
本科批(三),物理,化学,1641,江苏海洋大学(江苏，公办),36,数学与应用数学,1
本科批(三),物理,化学,1641,江苏海洋大学(江苏，公办),38,信息与计算科学,1
本科批(三),物理,化学,1641,江苏海洋大学(江苏，公办),39,食品质量与安全,2
本科批(三),物理,化学,0289,江苏科技大学(江苏，公办),01,船舶与海洋工程,3
本科批(三),物理,化学,0289,江苏科技大学(江苏，公办),02,海洋工程与技术,3
本科批(三),物理,化学,0289,江苏科技大学(江苏，公办),03,港口航道与海岸工程,2
本科批(三),物理,化学,0289,江苏科技大学(江苏，公办),05,船舶与海洋工程(中外合作办学),4
本科批(三),物理,化学,0289,江苏科技大学(江苏，公办),06,机械类(机械设计制造及其自动化、机械电子工程、智能制造工程),5
本科批(三),物理,化学,0289,江苏科技大学(江苏，公办),07,工业设计,3
本科批(三),物理,化学,0289,江苏科技大学(江苏，公办),08,自动化,2
本科批(三),物理,不限,0289,江苏科技大学(江苏，公办),11,管理科学与工程类(信息管理与信息系统、大数据管理与应用),3
本科批(三),物理,不限,0289,江苏科技大学(江苏，公办),15,工业工程,2
本科批(三),物理,化学,0289,江苏科技大学(江苏，公办),21,焊接技术与工程,3
本科批(三),物理,化学,0289,江苏科技大学(江苏，公办),22,金属材料工程,3
本科批(三),物理,化学,0289,江苏科技大学(江苏，公办),23,高分子材料与工程,3
本科批(三),物理,化学,0289,江苏科技大学(江苏，公办),25,电子封装技术,2
本科批(三),物理,化学,0289,江苏科技大学(江苏，公办),26,计算机科学与技术,2
本科批(三),物理,化学,0289,江苏科技大学(江苏，公办),27,信息安全,1
本科批(三),物理,化学,0289,江苏科技大学(江苏，公办),28,软件工程,4
本科批(三),物理,化学,0289,江苏科技大学(江苏，公办),29,人工智能,3
本科批(三),物理,化学,0289,江苏科技大学(江苏，公办),30,能源动力类(能源与动力工程、新能源科学与工程),3
本科批(三),物理,化学,0289,江苏科技大学(江苏，公办),31,轮机工程,3
本科批(三),物理,化学,0289,江苏科技大学(江苏，公办),32,建筑环境与能源应用工程,2
本科批(三),物理,化学,0289,江苏科技大学(江苏，公办),33,土木工程,1
本科批(三),物理,不限,0289,江苏科技大学(江苏，公办),34,工程管理,2
本科批(三),物理,化学,0289,江苏科技大学(江苏，公办),39,生物技术,2
本科批(三),物理,化学,0289,江苏科技大学(江苏，公办),40,生物工程,3
本科批(三),物理,化学,0289,江苏科技大学(江苏，公办),41,蚕学,2
本科批(三),物理,化学,0289,江苏科技大学(江苏，公办),46,粮食工程,1
本科批(三),物理,化学,0289,江苏科技大学(江苏，公办),47,食品科学与工程类(食品质量与安全、食品科学与工程),3
本科批(三),物理,化学,0289,江苏科技大学(江苏，公办),48,电子信息类(电子信息工程、电子信息科学与技术、通信工程),2
本科批(三),物理,化学,0289,江苏科技大学(江苏，公办),49,水声工程,4
本科批(三),物理,化学,0289,江苏科技大学(江苏，公办),50,海洋信息工程,1
本科批(三),物理,化学,3991,江苏科技大学苏州理工学院(江苏，独立学院),01,船舶与海洋工程,2
本科批(三),物理,化学,3991,江苏科技大学苏州理工学院(江苏，独立学院),02,土木工程,2
本科批(三),物理,化学,3991,江苏科技大学苏州理工学院(江苏，独立学院),06,能源与动力工程,2
本科批(三),物理,化学,3991,江苏科技大学苏州理工学院(江苏，独立学院),OB,电子信息工程,2
本科批(三),物理,化学,1463,江苏理工学院(江苏，公办),07,工业设计,2
本科批(三),物理,化学,1463,江苏理工学院(江苏，公办),19,数字媒体技术,2
本科批(三),物理,化学,1463,江苏理工学院(江苏，公办),23,功能材料,3
本科批(三),物理,化学,1463,江苏理工学院(江苏，公办),26,资源循环科学与工程,3
本科批(三),物理,化学,1463,江苏理工学院(江苏，公办),29,车辆工程,3
本科批(三),物理,不限,1463,江苏理工学院(江苏，公办),45,日语,2
本科批(三),物理,化学,0320,江苏师范大学(江苏，公办),OX,生物科学(师范),2
本科批(三),物理,化学,0320,江苏师范大学(江苏，公办),OY,生物技术,2
本科批(三),物理,化学,0320,江苏师范大学(江苏，公办),1F,遥感科学与技术,1
本科批(三),物理,不限,0320,江苏师范大学(江苏，公办),2A,金融工程(中外合作办学)(第四学年，若出国赴俄罗斯圣彼得堡亚历山大一世国立交通大学学习，则学制为五年，学费按俄方标准收取),2
本科批(三),物理,化学,0320,江苏师范大学(江苏，公办),2B,轨道交通信号与控制(中外合作办学)(第四学年，若出国赴俄罗斯圣彼得堡亚历山大一世国立交通大学学习，则学制为五年，学费按俄方标准收取),2
本科批(三),物理,化学,0320,江苏师范大学(江苏，公办),2C,机械设计制造及其自动化(中外合作办学)(第三学年起可赴俄罗斯圣彼得堡彼得大帝理工大学学习，学费按俄方标准收取),2
本科批(三),物理,化学,0320,江苏师范大学(江苏，公办),2D,工业设计(中外合作办学)(第三学年起可赴俄罗斯圣彼得堡彼得大帝理工大学学习，学费按俄方标准收取),2
本科批(三),物理,化学,0320,江苏师范大学(江苏，公办),2E,电子信息工程(中外合作办学)(第三学年起可赴俄罗斯圣彼得堡彼得大帝理工大学学习，学费按俄方标准收取),2
本科批(三),物理,化学,0320,江苏师范大学(江苏，公办),2G,电子科学与技术(中外合作办学)(第三学年起可赴俄罗斯圣彼得堡彼得大帝理工大学学习，学费按俄方标准收取),2
本科批(三),物理,化学,0320,江苏师范大学(江苏，公办),2K,数据科学与大数据技术,1
本科批(三),物理,不限,0421,江西财经大学(江西，公办),11,会计学(国际会计)(高收费专业),1
本科批(三),物理,不限,0421,江西财经大学(江西，公办),16,工商管理(工商和大数据双学士学位)(学费每年4660+4200元，其中4200元只在第一学年和第二学年收取),1
本科批(三),物理,不限,0421,江西财经大学(江西，公办),17,人力资源管理(数智人力),1
本科批(三),物理,不限,0421,江西财经大学(江西，公办),19,物流管理(智慧供应链),1
本科批(三),物理,不限,0421,江西财经大学(江西，公办),21,财政学,1
本科批(三),物理,不限,0421,江西财经大学(江西，公办),23,税收学,1
本科批(三),物理,不限,0421,江西财经大学(江西，公办),24,劳动与社会保障(康养金融),1
本科批(三),物理,不限,0421,江西财经大学(江西，公办),27,会计学,1
本科批(三),物理,不限,0421,江西财经大学(江西，公办),30,会计学(智能会计)(跨学科交叉专业),1
本科批(三),物理,不限,0421,江西财经大学(江西，公办),32,会计学(ACCA方向)(英国特许注册会计师，高收费专业，涉及注册从业资格考试专业),1
本科批(三),物理,不限,0421,江西财经大学(江西，公办),34,国际商务,1
本科批(三),物理,不限,0421,江西财经大学(江西，公办),37,经济学(数理经济),1
本科批(三),物理,不限,0421,江西财经大学(江西，公办),40,数字经济(中外合作办学)(与俄罗斯圣彼得堡国立经济大学合作，高收费专业),1
本科批(三),物理,不限,0421,江西财经大学(江西，公办),41,金融学,1
本科批(三),物理,不限,0421,江西财经大学(江西，公办),45,金融科技(跨学科交叉专业),1
本科批(三),物理,化学,0421,江西财经大学(江西，公办),51,计算机科学与技术,1
本科批(三),物理,化学,0421,江西财经大学(江西，公办),55,人工智能,1
本科批(三),物理,化学,0421,江西财经大学(江西，公办),57,信息与计算科学,1
本科批(三),物理,不限,0421,江西财经大学(江西，公办),64,法学(法学和金融学双学士学位)(学费每年4660+3800元，其中3800元只在第一学年和第二学年收取),1
本科批(三),物理,化学,0421,江西财经大学(江西，公办),66,物联网工程(低空应用技术),1
本科批(三),物理,化学,0421,江西财经大学(江西，公办),67,软件工程,1
本科批(三),物理,化学,0421,江西财经大学(江西，公办),68,软件工程(中外合作办学)(与瑞典达拉纳大学合作办学，高收费专业),1
本科批(三),物理,化学,0421,江西财经大学(江西，公办),74,软件工程(VR软件开发),1
本科批(三),物理,化学,0421,江西财经大学(江西，公办),79,数据科学与大数据技术(中外合作办学)(与澳大利亚格里菲斯大学合作办学，高收费专业),1
本科批(三),物理,化学,0421,江西财经大学(江西，公办),81,虚拟现实技术(中外合作办学)(与澳大利亚格里菲斯大学合作办学，高收费专业),1
本科批(三),物理,不限,3441,江西财经大学现代经济管理学院(江西，独立学院),11,会计学,1
本科批(三),物理,不限,3441,江西财经大学现代经济管理学院(江西，独立学院),14,工程审计,1
本科批(三),物理,不限,3441,江西财经大学现代经济管理学院(江西，独立学院),21,金融学,1
本科批(三),物理,不限,3441,江西财经大学现代经济管理学院(江西，独立学院),23,电子商务,1
本科批(三),物理,不限,3441,江西财经大学现代经济管理学院(江西，独立学院),24,国际经济与贸易,1
本科批(三),物理,不限,3441,江西财经大学现代经济管理学院(江西，独立学院),26,数字经济,1
本科批(三),物理,不限,3441,江西财经大学现代经济管理学院(江西，独立学院),31,人力资源管理,1
本科批(三),物理,不限,3441,江西财经大学现代经济管理学院(江西，独立学院),32,市场营销,1
本科批(三),物理,不限,3441,江西财经大学现代经济管理学院(江西，独立学院),33,物流管理,1
本科批(三),物理,不限,3441,江西财经大学现代经济管理学院(江西，独立学院),36,工程管理(授予工学学士学位),1
本科批(三),物理,不限,3441,江西财经大学现代经济管理学院(江西，独立学院),37,工程造价(授予工学学士学位),1
本科批(三),物理,不限,3441,江西财经大学现代经济管理学院(江西，独立学院),41,大数据管理与应用,2
本科批(三),物理,化学,3441,江西财经大学现代经济管理学院(江西，独立学院),42,计算机科学与技术,2
本科批(三),物理,不限,3441,江西财经大学现代经济管理学院(江西，独立学院),71,法学,1
本科批(三),物理,化学,2766,江西工程学院(江西，民办),06,新能源科学与工程,2
本科批(三),物理,化学,1318,江西科技师范大学(江西，公办),OU,数据计算及应用,2
本科批(三),物理,化学,1318,江西科技师范大学(江西，公办),OZ,人工智能,2
本科批(三),物理,化学,1318,江西科技师范大学(江西，公办),12,涂料工程(不招色弱、色盲、不能准确识别颜色者。视力异常者不宜填报),2
本科批(三),物理,化学,1318,江西科技师范大学(江西，公办),14,建筑环境与能源应用工程,2
本科批(三),物理,化学,1318,江西科技师范大学(江西，公办),1A,制药工程(不招色弱、色盲、不能准确识别颜色者。视觉异常者不宜填报),2
本科批(三),物理,化学,1318,江西科技师范大学(江西，公办),1B,药学(不招色弱、色盲、不能准确识别颜色者),2
